"image","xmin","ymin","xmax","ymax","label"
"im_0034.png",373.2467532467532,280,417.92207792207785,302.3376623376623,"ball"
"im_0120.png",431.4285714285714,266.49350649350646,482.3376623376623,291.9480519480519,"ball"
"im_0151.png",94.28571428571428,283.1168831168831,158.18181818181816,322.5974025974026,"ball"
"im_0473.png",370.6493506493506,335.064935064935,442.33766233766227,397.92207792207785,"ball"
"im_0597.png",81.29870129870129,314.8051948051948,158.7012987012987,375.5844155844156,"ball"
"im_0601.png",141.55844155844156,307.01298701298697,215.3246753246753,366.2337662337662,"ball"
"im_0611.png",253.24675324675323,295.5844155844156,316.1038961038961,353.76623376623377,"ball"
"im_0785.png",436.1038961038961,183.89610389610388,480.77922077922074,207.79220779220776,"ball"
"im_0809.png",451.1688311688311,116.36363636363635,506.7532467532467,134.54545454545453,"ball"
"im_0904.png",358.18181818181813,150.64935064935062,439.22077922077915,224.41558441558436,"ball"
"im_0908.png",339.48051948051943,152.72727272727272,416.3636363636363,233.24675324675323,"ball"
"im_0949.png",59.480519480519476,187.012987012987,166.49350649350646,249.35064935064932,"ball"
"im_0932.png",258.9610389610389,174.54545454545453,339.48051948051943,249.87012987012986,"ball"
"im_0936.png",198.18181818181816,177.66233766233765,294.2857142857142,238.4415584415584,"ball"
"im_0910.png",322.3376623376623,163.1168831168831,407.53246753246754,242.59740259740255,"ball"
"position_1_13.jpg",804.5454545454545,885.7142857142857,950,1020.7792207792207,"ball"
"position_1_11.jpg",1083.7662337662337,545.4545454545455,1162.9870129870128,653.2467532467533,"ball"
"position_1_12.jpg",739.6103896103896,732.4675324675325,842.2077922077922,828.5714285714286,"ball"
"position_1_1.jpg",718.8311688311688,940.2597402597403,865.5844155844156,1114.2857142857142,"ball"
"position_1_14.jpg",1272.077922077922,911.6883116883117,1434.4155844155844,1075.3246753246754,"ball"
"position_1_2.jpg",126.62337662337663,1005.1948051948052,288.961038961039,1176.6233766233765,"ball"
"position_1_6.jpg",185.06493506493507,151.94805194805195,227.92207792207793,200,"ball"
"position_1_7.jpg",701.9480519480519,77.92207792207792,742.2077922077922,118.18181818181819,"ball"
"position_1_3.jpg",242.2077922077922,438.961038961039,325.32467532467535,519.4805194805195,"ball"
"position_1_5.jpg",103.24675324675324,307.79220779220776,172.07792207792207,375.3246753246753,"ball"
"position_1_8.jpg",1221.4285714285713,59.74025974025974,1256.4935064935064,102.59740259740259,"ball"
"position_2_1.jpg",0,653.2467532467532,50,767.5324675324675,"ball"
"position_2_2.jpg",1459.090909090909,661.038961038961,1590.2597402597403,790.9090909090909,"ball"
"position_2_4.jpg",895.4545454545455,267.53246753246754,952.5974025974026,327.27272727272725,"ball"
"position_2_3.jpg",1443.5064935064936,237.66233766233765,1514.935064935065,307.79220779220776,"ball"
"position_1_9.jpg",764.2857142857143,220.77922077922076,820.1298701298701,248.05194805194805,"ball"
"position_2_6.jpg",617.5324675324675,570.1298701298701,703.2467532467532,670.1298701298701,"ball"
"position_2_5.jpg",469.4805194805195,281.8181818181818,531.8181818181819,342.85714285714283,"ball"